absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297114	297114	0.995716	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297114	297114	0.990681	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_1	runNumber	297114	297114	0.990681	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_12	runNumber	297114	297114	1.00575	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_6	runNumber	297114	297114	1.000664	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_1	runNumber	297114	297114	1.000664	0.009948	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_12	runNumber	297114	297114	1.002415	0.001	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_6	runNumber	297114	297114	0.997346	0.004974	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_1	runNumber	297114	297114	0.997346	0.019896	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_12	runNumber	297114	297114	1.011659	0.001	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_6	runNumber	297114	297114	1.006544	0.004974	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_1	runNumber	297114	297114	1.006544	0.019896	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297114	297114	1.00122	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297114	297114	0.996157	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297114	297114	0.996157	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297114	297114	1.008282	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297114	297114	1.003183	0.004974	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297114	297114	1.003183	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_6	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_1	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_12	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_6	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_1	runNumber	297114	297114	1.0	0.0	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_12	runNumber	297175	297175	0.997296	0.0005	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_6	runNumber	297175	297175	0.992253	0.004974	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_1	runNumber	297175	297175	0.992253	0.009948	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_12	runNumber	297175	297175	0.999543	0.0005	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_6	runNumber	297175	297175	0.994489	0.004974	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_1	runNumber	297175	297175	0.994489	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297175	297175	1.001921	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297175	297175	0.996854	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_1	runNumber	297175	297175	0.996854	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_12	runNumber	297175	297175	1.012017	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_6	runNumber	297175	297175	1.0069	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_1	runNumber	297175	297175	1.0069	0.009948	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_12	runNumber	297175	297175	1.0021	0.001	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_6	runNumber	297175	297175	0.997032	0.004974	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_1	runNumber	297175	297175	0.997032	0.019896	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_12	runNumber	297175	297175	1.011342	0.001	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_6	runNumber	297175	297175	1.006228	0.004974	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_1	runNumber	297175	297175	1.006228	0.019896	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297175	297175	1.00127	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297175	297175	0.996207	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297175	297175	0.996207	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297175	297175	1.008332	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297175	297175	1.003233	0.004974	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297175	297175	1.003233	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297175	297175	1.0	0.0	0	0	0
